order_id,customer_id,amount,date,name,country
1,101,120.5,2024-01-01,Anna,Finland
2,102,75.0,2024-01-02,Maria,Germany
3,103,200.0,2024-01-02,Elena,France
5,105,0.0,2024-01-03,Laura,Spain
6,106,89.9,2024-01-04,Irena,Italy
7,107,150.0,2024-01-04,Klara,Sweden
8,108,60.0,2024-01-05,Paula,Portugal
9,109,220.4,2024-01-05,Eva,Austria
11,111,130.0,2024-01-06,Olga,Estonia
12,112,95.0,2024-01-07,Alina,Latvia
13,113,0.0,2024-01-07,Irina,Lithuania
14,114,175.75,2024-01-08,Helena,Czech Republic
15,115,80.0,2024-01-08,Martina,Slovakia
16,116,60.0,2024-01-09,Daniela,Romania
17,117,140.0,2024-01-09,Bianca,Italy
18,118,210.0,2024-01-10,Clara,Spain
20,120,55.0,2024-01-11,Sara,France
21,101,99.99,2024-01-11,Anna,Finland
22,102,130.0,2024-01-12,Maria,Germany
23,103,0.0,2024-01-12,Elena,France
24,104,160.0,2024-01-13,Sofia,Finland
25,105,180.0,2024-01-13,Laura,Spain
27,107,75.0,2024-01-14,Klara,Sweden
28,108,90.0,2024-01-15,Paula,Portugal
29,109,110.0,2024-01-15,Eva,Austria
30,110,200.0,2024-01-16,Nina,Poland
31,111,0.0,2024-01-16,Olga,Estonia
32,112,88.0,2024-01-17,Alina,Latvia
33,113,145.0,2024-01-17,Irina,Lithuania
34,114,300.0,2024-01-18,Helena,Czech Republic
36,116,125.0,2024-01-19,Daniela,Romania
37,117,90.0,2024-01-19,Bianca,Italy
38,118,60.0,2024-01-20,Clara,Spain
39,119,210.0,2024-01-20,Lucia,Portugal
40,120,0.0,2024-01-21,Sara,France
41,121,130.0,2024-01-21,,
42,122,160.0,2024-01-22,,
43,123,190.0,2024-01-22,,
45,125,75.0,2024-01-23,,
46,126,0.0,2024-01-24,,
47,127,140.0,2024-01-24,,
48,128,220.0,2024-01-25,,
49,129,85.0,2024-01-25,,
50,130,95.0,2024-01-26,,
51,101,180.0,2024-01-26,Anna,Finland
53,103,160.0,2024-01-27,Elena,France
54,104,0.0,2024-01-28,Sofia,Finland
55,105,210.0,2024-01-28,Laura,Spain
56,106,60.0,2024-01-29,Irena,Italy
57,107,75.0,2024-01-29,Klara,Sweden
58,108,120.0,2024-01-30,Paula,Portugal
59,109,140.0,2024-01-30,Eva,Austria
60,110,155.0,2024-01-31,Nina,Poland
